Audio_ID,Audio_Path,Audio_Info_ID,Speaker_ID,Background_Modifier_ID
5168,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio07-park-7cfe7329-dfde-4ea9-b508-d82511701083-126346.webm,7,agtbv,3
5169,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio07-cafe-d5e77c79-9c5f-4ca9-9a48-e993d42ab53c-660.webm,7,agtbv,1
5170,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio07-highway-7571aafa-8897-4c81-9f0a-9007ba46c18d-95565.webm,7,agtbv,2
5171,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio07-park-34c86b7e-ff73-4873-8c09-c28e2299caee-125905.webm,7,agtbv,3
5172,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio07-cafe-d7d8393e-aa82-4a3c-bf37-fc431642790f-1626.webm,7,agtbv,1
5173,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio07-highway-08eeb14a-3d8f-4c30-9225-2fd7bcc7c1bf-123912.webm,7,agtbv,2
5174,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio07-park-9db9eb6d-d7cb-4f05-a11f-f5a3e83ce43d-24494.webm,7,agtbv,3
5175,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio07-cafe-4c372103-48b3-4862-bbfe-3424f2acbf33-4429.webm,7,agtbv,1
5176,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio07-highway-1a8d3264-a6fd-405b-9a2f-312ca13607ef-96324.webm,7,agtbv,2
5177,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio07-park-b074edd2-b9a3-4aed-b249-ea27a33524d6-272423.webm,7,agtbv,3
5178,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio07-cafe-5409fc1b-a7c0-4411-942a-067d14c45058-5712.webm,7,agtbv,1
5179,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio07-highway-d19e1233-b952-4c7f-ae4a-64179c08f4ee-110313.webm,7,agtbv,2
5180,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio07-park-56fab930-46b4-44b3-ab2e-2a0795fe2838-179588.webm,7,agtbv,3
5181,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio07-cafe-49b8a765-0dcd-4647-9d48-ce0beb52767c-13497.webm,7,agtbv,1
5182,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio07-highway-d456f287-c79d-4194-baca-ffe6f232a657-106908.webm,7,agtbv,2
5183,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio07-park-4cc45de7-4d2f-420a-86d6-81455ca55d18-27556.webm,7,agtbv,3
5184,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio07-cafe-87bb7497-515d-4d7e-86da-cb7d1c6f70d6-16258.webm,7,agtbv,1
5185,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio07-highway-91bd2dfe-20f9-430a-817b-487497cd4246-101121.webm,7,agtbv,2
5186,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio07-park-c4dd10df-401e-4e3b-b698-000a5d4914f6-136077.webm,7,agtbv,3
5187,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio07-cafe-0280c85b-e4b9-42d7-a691-714f893eda60-6403.webm,7,agtbv,1
5188,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio07-highway-61f2f75a-3798-4dbd-a09b-14d3d5bd376a-95538.webm,7,agtbv,2
5189,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio07-park-10c6ba6c-5f04-47ee-b8ed-f49b2a36b8ef-137614.webm,7,agtbv,3
5190,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio07-cafe-5e592db6-cba3-41b4-a8d9-d67353089073-13810.webm,7,agtbv,1
5191,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio07-highway-2d36826b-cbb8-4e2d-b129-da2654588005-82510.webm,7,agtbv,2
5192,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio07-park-13a33790-8247-44b0-ad9a-7678047cf973-142536.webm,7,agtbv,3
5193,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio07-cafe-95706eea-be4d-43c0-8dac-80c13d22c627-671.webm,7,agtbv,1
5194,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio07-highway-65e4d8a8-438b-4664-9580-c89ff9f5d4aa-43858.webm,7,agtbv,2
5195,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio07-park-0d957b2c-1977-48ed-8cc2-a34055393a87-87532.webm,7,agtbv,3
5196,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio07-cafe-90a88f62-02d8-4347-9b20-1a623520a547-7149.webm,7,agtbv,1
5197,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio07-highway-dbe40a3d-3e81-4623-b269-378a581df948-64936.webm,7,agtbv,2
5198,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio07-park-e961ee67-3a37-4314-acaf-afc4dab1b968-134160.webm,7,agtbv,3
5199,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio07-cafe-0be46b96-6738-4223-87c0-b722e1aebedb-163.webm,7,agtbv,1
5200,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio07-highway-2df58d3d-9da0-4750-a4ab-044bd7fa4624-3566.webm,7,agtbv,2
5201,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio07-park-d1d164a8-e494-40ab-bf57-76f67195db41-281993.webm,7,agtbv,3
5202,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio07-cafe-9c115cf3-ff1a-4def-9c79-d1a3959fd6c9-528.webm,7,agtbv,1
5203,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio07-highway-4dfb25ea-3d6e-4e7d-8ff6-66e8e4d433d6-107111.webm,7,agtbv,2
5204,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio07-park-2408b5e9-353a-4b40-869c-605d73ff3c36-19534.webm,7,agtbv,3
5205,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio07-cafe-a8077d95-d8f4-4fac-a942-3b43b3de9a67-8498.webm,7,agtbv,1
5206,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio07-highway-53cca8a2-b156-4ec9-8907-ceb1eb93c13d-78785.webm,7,agtbv,2
5207,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio07-park-d9d37e3a-8446-4a51-8226-46e12fa5107e-18825.webm,7,agtbv,3
5208,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio08-cafe-8f5d4880-b69a-4371-ad67-b4958027de1b-3269.webm,8,agtbv,1
5209,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio08-highway-399925ed-b377-4602-b454-e9495cec3cb8-45222.webm,8,agtbv,2
5210,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio08-park-f9d1ea3d-700d-449d-bc94-5baf99710237-239895.webm,8,agtbv,3
5211,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio08-cafe-e6b826f1-6e55-41f2-ac4b-04a19e6a4bac-6173.webm,8,agtbv,1
5212,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio08-highway-1183b744-e37a-4949-ac6e-9ec7e941d938-31038.webm,8,agtbv,2
5213,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio08-park-8cbfc9b8-7feb-41fb-87c6-68dcd2c0bef6-234786.webm,8,agtbv,3
5214,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio08-cafe-61812fde-4073-4ffb-802d-689bf81a0a11-2007.webm,8,agtbv,1
5215,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio08-highway-8b762578-9e2c-4062-bdbc-6ae5705b4511-40516.webm,8,agtbv,2
5216,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio08-park-39672d93-5059-4a1f-8fc3-e4407a82e927-54063.webm,8,agtbv,3
5217,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio08-cafe-d42e1352-1dab-426e-9bc7-a8c4a4fe6ce0-5941.webm,8,agtbv,1
5218,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio08-highway-5d0342fe-2100-4bc7-a199-9e533ed44bf7-116285.webm,8,agtbv,2
5219,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio08-park-c4a9a163-2aa9-40df-91e1-9dbbbeb08d35-235787.webm,8,agtbv,3
5220,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio08-cafe-033d32b0-7aa6-4d9c-82f1-789172103a7b-10258.webm,8,agtbv,1
5221,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio08-highway-fbbe929f-d3b5-4950-ab6b-94b4b8e4a08e-61190.webm,8,agtbv,2
5222,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio08-park-ccb3975d-262c-4355-812a-23dad22a78d3-75570.webm,8,agtbv,3
5223,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio08-cafe-ab010c67-bd96-465b-9942-4e07a94895e0-10857.webm,8,agtbv,1
5224,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio08-highway-cf7c98e6-bd5a-4c5d-a460-d96058fc3f92-19859.webm,8,agtbv,2
5225,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio08-park-3248ad06-9bad-4d41-9150-34e399903c40-116893.webm,8,agtbv,3
5226,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio08-cafe-3ef7fccf-6c64-442a-b3bf-308621f4d160-11401.webm,8,agtbv,1
5227,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio08-highway-cf4a6a61-5286-4f71-93a9-6a29bd9c35ec-110896.webm,8,agtbv,2
5228,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio08-park-ab99fff8-71f4-4f0f-a920-dd06c86f59f6-133387.webm,8,agtbv,3
5229,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio08-cafe-45d0ba32-7c8c-4a8c-87ae-b2ccbe0cbfce-13827.webm,8,agtbv,1
5230,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio08-highway-3ac861eb-2fb4-4613-8127-08ce807dcfd0-63261.webm,8,agtbv,2
5231,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio08-park-4309b782-b886-4ac7-a51a-ba4c6ffe991c-170924.webm,8,agtbv,3
5232,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio08-cafe-3547dcd8-cef4-4511-a60b-f0dd79f70505-10633.webm,8,agtbv,1
5233,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio08-highway-9d9e6492-889c-40e5-a484-4b35f6185f23-14295.webm,8,agtbv,2
5234,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio08-park-3e02a3a7-4fb7-4005-b6b1-6665a0251d58-161144.webm,8,agtbv,3
5235,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio08-cafe-e81d9d7f-304a-41b0-8c3b-4720e9f7d390-3543.webm,8,agtbv,1
5236,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio08-highway-fef8fa96-8f8e-4476-8b41-44bffda03535-21271.webm,8,agtbv,2
5237,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio08-park-19378cd4-c00e-43e9-b412-f3ef66c58790-125310.webm,8,agtbv,3
5238,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio08-cafe-85bcb302-e6b9-46a9-aa65-4dd2f7ae35f7-12026.webm,8,agtbv,1
5239,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio08-highway-3cea4986-0ad5-4305-92b6-7de90fa6158d-91157.webm,8,agtbv,2
5240,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio08-park-ba492889-948a-4ae8-a520-89c60d500f41-271132.webm,8,agtbv,3
5241,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio08-cafe-0cec0b1e-58fe-4761-b843-b8c5ac6f7643-377.webm,8,agtbv,1
5242,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio08-highway-e6928035-5c51-4c15-a8a6-80fd7e4fa029-86652.webm,8,agtbv,2
5243,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio08-park-45f171f3-1c81-40a1-b4c3-2cd0c6752558-113236.webm,8,agtbv,3
5244,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio08-cafe-3b7b9943-729c-4e72-8bd1-7550d7df463d-13194.webm,8,agtbv,1
5245,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio08-highway-2679d1d7-f031-4f93-8ced-2ec5a5ce0952-88280.webm,8,agtbv,2
5246,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio08-park-777be161-ed18-4e33-96b1-3eeb69ef12a5-232132.webm,8,agtbv,3
5247,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio08-cafe-7e36b171-6129-4643-a9ae-cea56fa5182a-12419.webm,8,agtbv,1
5248,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio08-highway-dd818f56-0bbb-47bc-9f9f-976f66025779-31346.webm,8,agtbv,2
5249,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio08-park-372d6d36-5d66-4a7e-ae75-430ec4ac233a-197338.webm,8,agtbv,3
5250,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio08-cafe-9109c4bc-ad7c-41e7-8f44-b9edb8ea86d0-5681.webm,8,agtbv,1
5251,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio08-highway-b6f6cb75-df04-4bd7-89c9-e1d21a3a1623-37619.webm,8,agtbv,2
5252,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio08-park-866a5a31-2cdd-48ce-9680-1b865056818d-24229.webm,8,agtbv,3
5253,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio08-cafe-ea349cf3-e913-454f-8901-92619d950804-13543.webm,8,agtbv,1
5254,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio08-highway-148a49eb-ab12-4b58-99f0-89d7cf169982-129186.webm,8,agtbv,2
5255,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/egmai/audio08-park-2a82164b-eeb8-4119-b3eb-828705d8b161-114932.webm,8,agtbv,3
5256,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio08-cafe-d290a9fb-e47f-40f5-93bd-d9f1c0da1aab-8683.webm,8,agtbv,1
5257,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio08-highway-4f2eafb2-d84e-4c02-b9d2-142c26321cd4-104383.webm,8,agtbv,2
5258,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/rocdz/audio08-park-1735d7cd-4748-425e-a7e8-05753b1e1cde-8776.webm,8,agtbv,3
5259,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio08-cafe-95471f2f-27bd-47bc-97ea-2668a1e26199-10074.webm,8,agtbv,1
5260,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio08-highway-6f7a65d0-7a67-49d7-bb03-2b74db4543a0-85933.webm,8,agtbv,2
5261,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zrfly/audio08-park-58b6de25-6afa-477f-b83c-1a06828d2633-109522.webm,8,agtbv,3
5262,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio08-cafe-b223ad37-870b-4196-a6e6-5d9c270cfde1-110.webm,8,agtbv,1
5263,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio08-highway-ebf8a448-dee5-4fa9-8519-b8265536924d-53926.webm,8,agtbv,2
5264,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/daoba/audio08-park-ee38d3a4-a033-4b4e-a6ad-eb1da12ccae0-93846.webm,8,agtbv,3
5265,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio08-cafe-a61705b8-c692-4d51-9d35-3cbc18b029d4-1422.webm,8,agtbv,1
5266,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio08-highway-25877043-1dd7-4f6a-b08a-22d892eba85b-73770.webm,8,agtbv,2
5267,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/slcxm/audio08-park-a0e35e03-6012-4dbd-a9a3-2346f933d15e-105982.webm,8,agtbv,3
5268,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio08-cafe-22680b52-582f-46ef-9df6-ec527b285f40-2337.webm,8,agtbv,1
5269,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio08-highway-1b4bd805-892e-4a60-bc01-277f9005612c-71544.webm,8,agtbv,2
5270,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/omtyq/audio08-park-dedd9ade-69b5-4163-acb1-0cf20d244dbb-283593.webm,8,agtbv,3
5271,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio09-cafe-ba1679c1-a263-416d-ba2d-c6e1d946cc9e-14061.webm,9,agtbv,1
5272,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio09-highway-4656ca86-9ab2-4b7a-a49d-e0e5036ad5aa-26805.webm,9,agtbv,2
5273,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gkwmk/audio09-park-bbfb9c1d-7d52-44a3-80a8-7450c4e60b7f-295214.webm,9,agtbv,3
5274,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio09-cafe-e5cc46e8-71a7-41b0-8adf-1e6844a86249-13255.webm,9,agtbv,1
5275,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio09-highway-ab75f8e7-5340-48e7-89b3-4651c580cad3-83440.webm,9,agtbv,2
5276,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/orzuu/audio09-park-5b12033a-053d-46ab-ae26-78d8cf5b7979-222237.webm,9,agtbv,3
5277,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio09-cafe-de726aee-e8da-42c8-80bd-ce39e7999fa0-959.webm,9,agtbv,1
5278,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio09-highway-aacc86af-04cd-4355-867f-127ef270db53-107361.webm,9,agtbv,2
5279,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lgong/audio09-park-8f022cb1-c514-43ee-b513-30d69d496d02-180636.webm,9,agtbv,3
5280,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio09-cafe-55b1a67e-dfd4-4eac-a268-8e665bd38c75-5357.webm,9,agtbv,1
5281,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio09-highway-420ebc09-4a7f-4588-b723-1e172c2dfe1f-106597.webm,9,agtbv,2
5282,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/lipny/audio09-park-24f36139-0944-4109-be27-7d436e7e58f9-120548.webm,9,agtbv,3
5283,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio09-cafe-e58ecf60-2701-44a7-b362-9c8641721805-444.webm,9,agtbv,1
5284,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio09-highway-bedcd382-8cf3-446a-a3dd-dfc6f8632453-10547.webm,9,agtbv,2
5285,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gvbxu/audio09-park-5f24a8ad-ee92-406e-a89f-5c7f2ea5ca9a-72627.webm,9,agtbv,3
5286,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio09-cafe-962cd39d-84c4-432d-a9bd-5d65faeb0e85-7329.webm,9,agtbv,1
5287,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio09-highway-26bb0658-61df-45a5-a0e7-4b9134abdcf3-131156.webm,9,agtbv,2
5288,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/zfkeb/audio09-park-fd3c17dd-a0f6-455a-9897-a0b354eef8f0-73406.webm,9,agtbv,3
5289,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio09-cafe-1a744477-5c74-4a6f-8225-77eab90f4a34-9094.webm,9,agtbv,1
5290,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio09-highway-ded7d04e-8a11-4308-81dc-73897c3eec9c-29640.webm,9,agtbv,2
5291,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bzafp/audio09-park-bfedd4a8-3f7c-42c3-9707-2aa5337c1e66-204236.webm,9,agtbv,3
5292,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio09-cafe-dcba5238-ee83-4acb-b123-ceaf2e50cda5-102.webm,9,agtbv,1
5293,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio09-highway-8f252bd1-308d-4fb8-b8c8-4e4a42a8d427-16766.webm,9,agtbv,2
5294,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/snobq/audio09-park-6c9349a6-36a2-4e76-a758-a3d5a6f1d247-139809.webm,9,agtbv,3
5295,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio09-cafe-f96e100a-d3c8-478c-a55c-d7aa1a890f0b-5048.webm,9,agtbv,1
5296,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio09-highway-3d5ec624-f67e-4837-980e-d8f9038e4ca4-1799.webm,9,agtbv,2
5297,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hjtrs/audio09-park-b6b54c0d-1294-402c-8d46-25e1fc5d95ca-257303.webm,9,agtbv,3
5298,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio09-cafe-2067529d-91ca-450c-96d0-4cfdeb020e1b-9220.webm,9,agtbv,1
5299,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio09-highway-5cc96e43-5470-457c-9cf2-bdd8c7af669b-34151.webm,9,agtbv,2
5300,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/jrflq/audio09-park-851ff09e-42be-4189-9dca-44b6e8c85197-191405.webm,9,agtbv,3
5301,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio09-cafe-a49e0850-6ad1-441e-9d82-6eeb988f8d1e-2778.webm,9,agtbv,1
5302,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio09-highway-f3c915c6-82b5-43ec-9117-308c11287807-37051.webm,9,agtbv,2
5303,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/cwncd/audio09-park-20e31b82-8b5b-467e-9fc6-d2988b7b9944-49489.webm,9,agtbv,3
5304,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio09-cafe-fe74a9a6-3b64-46ff-b81b-6ea7986d4b5d-2762.webm,9,agtbv,1
5305,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio09-highway-49833bed-3bcc-455d-9a03-b273d3ab48ce-59646.webm,9,agtbv,2
5306,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/umrmo/audio09-park-50c2d485-4698-406e-a320-0913825c9737-220272.webm,9,agtbv,3
5307,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio09-cafe-381fce14-5d15-47ad-ad97-e15c63a0eaa3-10431.webm,9,agtbv,1
5308,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio09-highway-d0f66081-ab6e-4763-8c13-795d829f6284-47746.webm,9,agtbv,2
5309,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/gnwlo/audio09-park-bc04ec44-2c97-4c0e-b7c1-3e06c0352baf-189590.webm,9,agtbv,3
5310,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio09-cafe-e8cfd6d1-fa17-4963-a9e0-616a390a3bc2-13563.webm,9,agtbv,1
5311,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio09-highway-edfc6114-6ba5-4191-aa22-554d2aee28a7-75764.webm,9,agtbv,2
5312,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/hbsfu/audio09-park-093ec9fc-5cbc-4469-84b7-b76b5a7a7b49-242706.webm,9,agtbv,3
5313,//home/hugo/Documents/kcl-project-preprocessing/2023-12-04-HMI-dataset/bllhh/audio09-cafe-e08300a4-6259-46a3-a34f-701abf6a5859-9929.webm,9,agtbv,1
